reg_id,uri,status,name,"lexicalAlias (en)","preferred label (en)","alternative label (en)","hidden label (en)","notation (en)","ToolkitLabel (en)","note (en)","definition (en)","ToolkitDefinition (en)","example (en)","scope note (en)","editorial note (en)","change note (en)","history note (en)","has broader","has narrower","related to","is in mapping relation with","has broader match","has narrower match","has related match","has close match","has exact match","top concept of","has subject","is subject of","is primary subject of","has primary subject","subject indicator","symbolic label","preferred symbolic label","alternative symbolic label"
prefix,commonnat,http://marc21rdf.info/terms/commonnat#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prefix,owl,http://www.w3.org/2002/07/owl#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prefix,rdfs,http://www.w3.org/2000/01/rdf-schema#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prefix,reg,http://metadataregistry.org/uri/profile/RegAp/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prefix,skos,http://www.w3.org/2004/02/skos/core#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4047,commonnat:%23,1,,,"no specified nature of contents",,,#,,,"No specified nature of contents.",,,,,,,,,,,,,,,,,,,,,,,,
4048,commonnat:5,1,,,calendars,,,5,,,"Published systems of organizing days. These may be academic calendars or almanacs, calendars published by bodies, such as labor organizations, library associations, etc.",,,,,,,,,,,,,,,,,,,,,,,,
4049,commonnat:6,1,,,"comics or graphic novels",,,6,,,"Instances of ""sequential art"" in which a story (whether fact or fiction) is told primarily through a set of images (often in the form of multiple ""panels"" per page) presented concurrently but meant to be ""read"" sequentially by the viewer. The accompanying narrative and/or dialog text, when it occurs, works integrally with the images to tell the story.",,,,,,,,,,,,,,,,,,,,,,,,
4050,commonnat:a,1,,,abstracts/summaries,,,a,,,"Abstracts or summaries of other publications.",,,,,,,,,,,,,,,,,,,,,,,,
4051,commonnat:b,1,,,bibliographies,,,b,,,"Significant part of the item is a bibliography or bibliographies.",,,,,,,,,,,,,,,,,,,,,,,,
4052,commonnat:c,1,,,catalogs,,,c,,,"List of items in a collection.",,,"Also includes lists of collectible objects, such as stamps and coins, or trade catalogs.",,,,,,,,,,,,,,,,,,,,,
4053,commonnat:d,1,,,dictionaries,,,d,,,Dictionaries.,,,"Used for a glossary or a gazetteer. Not used for concordance or serial biographical dictionaries.",,,,,,,,,,,,,,,,,,,,,
4054,commonnat:e,1,,,encyclopedias,,,e,,,"Encyclopedia or an encyclopedic treatment of a specific topic.",,,,,,,,,,,,,,,,,,,,,,,,
4055,commonnat:f,1,,,handbooks,,,f,,,Handbooks.,,,,,,,,,,,,,,,,,,,,,,,,
4056,commonnat:g,1,,,"legal articles",,,g,,,"Substantive articles on legal topics, such as those published in law school reviews.",,,,,,,,,,,,,,,,,,,,,,,,
4057,commonnat:h,1,,,biography,,,h,,,"Significant part of the item contains biographical material, whether autobiography, individual biography, or collective biography.",,,"Not used for genealogy.",,,,,,,,,,,,,,,,,,,,,
4058,commonnat:i,1,,,indexes,,,i,,,"Index to bibliographical material other than itself (e.g., an indexing journal).",,,"Not used when a publication contains an index to its own content.",,,,,,,,,,,,,,,,,,,,,
4059,commonnat:k,1,,,discographies,,,k,,,"Significant part of the item is a discography or discographies, or other bibliography of recorded sound.",,,,,,,,,,,,,,,,,,,,,,,,
4060,commonnat:l,1,,,legislation,,,l,,,"Full or partial texts of enactments of legislative bodies, published either in statute or in code form, or texts of rules and regulations issued by executive or administrative agencies.",,,,,,,,,,,,,,,,,,,,,,,,
4061,commonnat:m,1,,,theses,,,m,,,"Thesis, dissertation, or work identified as having been created to satisfy the requirements for an academic certification or degree.",,,,,,,,,,,,,,,,,,,,,,,,
4063,commonnat:n,1,,,"surveys of literature in a subject area",,,n,,,"Surveys of literature in a subject area.",,,"Includes authored surveys that summarize what has been published about a subject",,,,,,,,,,,,,,,,,,,,,
4062,commonnat:nx,1,,,"legal cases and case notes [obsolete]",,,n,,,,,,,,,,,,,,,,,,,,,,,,,,,
4064,commonnat:o,1,,,reviews,,,o,,,Reviews.,,,"Includes critical reviews of published or performed works (e.g., books, films, sound recordings, theater, etc.).",,,,,,,,,,,,,,,,,,,,,
4065,commonnat:p,1,,,"programmed texts",,,p,,,"Programmed texts.",,,,,,,,,,,,,,,,,,,,,,,,
4066,commonnat:q,1,,,filmographies,,,q,,,"Significant part of the item is a filmography or other bibliography of moving images.",,,,,,,,,,,,,,,,,,,,,,,,
4067,commonnat:r,1,,,directories,,,r,,,"Directory or register of persons or corporate bodies.",,,"Not used for serial biographical dictionaries.",,,,,,,,,,,,,,,,,,,,,
4068,commonnat:s,1,,,statistics,,,s,,,"Significant part of the item is a collection of statistical data on a subject.",,,"Not used for works about statistical methodology.",,,,,,,,,,,,,,,,,,,,,
4069,commonnat:t,1,,,"technical reports",,,t,,,"Work that is the result of scientific investigation or technical development, testing, or evaluation, presented in a form suitable for dissemination to the technical community.",,,,,,,,,,,,,,,,,,,,,,,,
4070,commonnat:u,1,,,"standards or specifications",,,u,,,"Either an international, national or industry standard or a specification which gives a precise statement of a process or a service requirement.",,,,,,,,,,,,,,,,,,,,,,,,
4071,commonnat:v,1,,,"legal cases and case notes",,,v,,,"Discussions, such as those in the case comments section of law school reviews, of particular legal cases that have been decided by, or that are pending before, courts or administrative agencies.",,,,,,,,,,,,,,,,,,,,,,,,
4072,commonnat:w,1,,,"law reports and digests",,,w,,,"Texts of decisions of courts or administrative agencies.",,,"Also used when an item includes texts of digests of such decisions.",,,,,,,,,,,,,,,,,,,,,
4073,commonnat:y,1,,,yearbooks,,,y,,,"Reference publication issued on an annual or less frequent basis that contains articles summarizing the accomplishments or events of a particular year within a specific discipline or area of endeavor.",,,"Not used for annual reports, which are administrative overviews of an organization.",,,,,,,,,,,,,,,,,,,,,
4074,commonnat:z,1,,,treaties,,,z,,,"Treaty or accord negotiated between two or more parties to settle a disagreement, establish a relationship, grant rights, etc.",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
