reg_id,uri,status,name,"lexicalAlias (en)","preferred label (en)","alternative label (en)","hidden label (en)","notation (en)","ToolkitLabel (en)","note (en)","definition (en)","ToolkitDefinition (en)","example (en)","scope note (en)","editorial note (en)","change note (en)","history note (en)","has broader","has narrower","related to","is in mapping relation with","has broader match","has narrower match","has related match","has close match","has exact match","top concept of","has subject","is subject of","is primary subject of","has primary subject","subject indicator","symbolic label","preferred symbolic label","alternative symbolic label"
uri,reg:uri,reg:status,reg:name,reg:lexicalAlias,skos:prefLabel,skos:altLabel,skos:hiddenLabel,skos:notation,rdakit:toolkitLabel,skos:note,skos:definition,rdakit:toolkitDefinition,skos:example,skos:scopeNote,skos:editorialNote,skos:changeNote,skos:historyNote,skos:broader,skos:narrower,skos:related,skos:mappingRelation,skos:broadMatch,skos:narrowMatch,skos:relatedMatch,skos:closeMatch,skos:exactMatch,skos:topConceptOf,skos:subject,skos:isSubjectOf,skos:isPrimarySubjectOf,skos:primarySubject,skos:subjectIndicator,skos:symbol,skos:prefSymbol,skos:altSymbol
lang,en,,,en,en,en,en,en,en,en,en,en,en,en,en,en,en,,,,,,,,,,,,,,,,,,
type,uri,property,property,,,,,,,,,,,,,,,property,property,property,property,property,property,property,property,property,property,property,property,property,property,property,property,property,property
meta,token,mapspe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
meta,label,"MARC21-008: Special format characteristics of map",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
meta,vocabulary_id,260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
meta,uri,http://marc21rdf.info/terms/mapspe#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
meta,note,"Indicate the special format characteristics of the map.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
meta,tags,"Libraries, MARC21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
meta,base_domain,http://marc21rdf.info/terms/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
meta,type,vocabulary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
meta,agent_id,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prefix,mapspe,http://marc21rdf.info/terms/mapspe#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prefix,owl,http://www.w3.org/2002/07/owl#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prefix,rdfs,http://www.w3.org/2000/01/rdf-schema#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prefix,reg,http://metadataregistry.org/uri/profile/RegAp/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prefix,skos,http://www.w3.org/2004/02/skos/core#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4373,mapspe:%23,1,,,"no specified special format characteristics",,,#,,,"No specified special format characteristics.",,,,,,,,,,,,,,,,,,,,,,,,
4374,mapspe:ax,1,,,"photocopy, blue line print [obsolete]",,,a,,,,,,,,,,,,,,,,,,,,,,,,,,,
4375,mapspe:bx,1,,,"photocopy [obsolete]",,,b,,,,,,,,,,,,,,,,,,,,,,,,,,,
4376,mapspe:cx,1,,,"negative photocopy [obsolete]",,,c,,,,,,,,,,,,,,,,,,,,,,,,,,,
4377,mapspe:dx,1,,,"film negative [obsolete]",,,d,,,,,,,,,,,,,,,,,,,,,,,,,,,
4378,mapspe:e,1,,,manuscript,,,e,,,Manuscript.,,,,,,,,,,,,,,,,,,,,,,,,
4379,mapspe:fx,1,,,"facsimile [obsolete]",,,f,,,,,,,,,,,,,,,,,,,,,,,,,,,
4380,mapspe:gx,1,,,"relief model [obsolete]",,,g,,,,,,,,,,,,,,,,,,,,,,,,,,,
4381,mapspe:hx,1,,,"rare [obsolete]",,,h,,,,,,,,,,,,,,,,,,,,,,,,,,,
4382,mapspe:j,1,,,"picture card, post card",,,j,,,"Picture card, post card.",,,,,,,,,,,,,,,,,,,,,,,,
4383,mapspe:k,1,,,calendar,,,k,,,Calendar.,,,,,,,,,,,,,,,,,,,,,,,,
4384,mapspe:l,1,,,puzzle,,,l,,,Puzzle.,,,,,,,,,,,,,,,,,,,,,,,,
4385,mapspe:mx,1,,,"braille [obsolete]",,,m,,,,,,,,,,,,,,,,,,,,,,,,,,,
4386,mapspe:n,1,,,game,,,n,,,Game.,,,,,,,,,,,,,,,,,,,,,,,,
4387,mapspe:o,1,,,"wall map",,,o,,,"Wall map.",,,,,,,,,,,,,,,,,,,,,,,,
4388,mapspe:p,1,,,"playing cards",,,p,,,"Playing cards.",,,,,,,,,,,,,,,,,,,,,,,,
4389,mapspe:qx,1,,,"large print [obsolete]",,,q,,,,,,,,,,,,,,,,,,,,,,,,,,,
4390,mapspe:r,1,,,loose-leaf,,,r,,,"Separate leaves intended to be stored in a binder or case.",,,"Loose-leaf items are often meant to be updated.",,,,,,,,,,,,,,,,,,,,,
4391,mapspe:z,1,,,other,,,z,,,"Special format characteristics other than manuscript, picture card, post card, calendar, puzzle, game, wall map, playing cards, loose-leaf.",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
