reg_id,uri,status,name,"lexicalAlias (en)","preferred label (en)","alternative label (en)","hidden label (en)","notation (en)","ToolkitLabel (en)","note (en)","definition (en)","ToolkitDefinition (en)","example (en)","scope note (en)","editorial note (en)","change note (en)","history note (en)","has broader","has narrower","related to","is in mapping relation with","has broader match","has narrower match","has related match","has close match","has exact match","top concept of","has subject","is subject of","is primary subject of","has primary subject","subject indicator","symbolic label","preferred symbolic label","alternative symbolic label"
uri,reg:uri,reg:status,reg:name,reg:lexicalAlias,skos:prefLabel,skos:altLabel,skos:hiddenLabel,skos:notation,rdakit:toolkitLabel,skos:note,skos:definition,rdakit:toolkitDefinition,skos:example,skos:scopeNote,skos:editorialNote,skos:changeNote,skos:historyNote,skos:broader,skos:narrower,skos:related,skos:mappingRelation,skos:broadMatch,skos:narrowMatch,skos:relatedMatch,skos:closeMatch,skos:exactMatch,skos:topConceptOf,skos:subject,skos:isSubjectOf,skos:isPrimarySubjectOf,skos:primarySubject,skos:subjectIndicator,skos:symbol,skos:prefSymbol,skos:altSymbol
lang,en,,,en,en,en,en,en,en,en,en,en,en,en,en,en,en,,,,,,,,,,,,,,,,,,
type,uri,property,property,,,,,,,,,,,,,,,property,property,property,property,property,property,property,property,property,property,property,property,property,property,property,property,property,property
meta,token,booklit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
meta,label,"MARC21-008: Literary form of book",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
meta,vocabulary_id,226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
meta,uri,http://marc21rdf.info/terms/booklit#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
meta,note,"The literary form of an item.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
meta,tags,"Libraries, MARC21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
meta,base_domain,http://marc21rdf.info/terms/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
meta,type,vocabulary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
meta,agent_id,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prefix,booklit,http://marc21rdf.info/terms/booklit#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prefix,owl,http://www.w3.org/2002/07/owl#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prefix,rdfs,http://www.w3.org/2000/01/rdf-schema#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prefix,reg,http://metadataregistry.org/uri/profile/RegAp/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prefix,skos,http://www.w3.org/2004/02/skos/core#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3963,booklit:0,1,,,"not fiction (not further specified)",,,,,,"Not a work of fiction and no further identification of the literary form is desired.",,,,,,,,,,,,,,,,,,,,,,,,
3964,booklit:1,1,,,"fiction (not further specified)",,,1,,,"Work of fiction but no further identification of the literary form is desired.",,,,,,,,,,,,,,,,,,,,,,,,
3965,booklit:c,1,,,"comic strips",,,c,,,,,,,,,,,,,,,,,,,,,,,,,,,
3966,booklit:d,1,,,dramas,,,d,,,Dramas.,,,,,,,,,,,,,,,,,,,,,,,,
3967,booklit:e,1,,,essays,,,e,,,Essays.,,,,,,,,,,,,,,,,,,,,,,,,
3968,booklit:f,1,,,novels,,,f,,,Novels.,,,,,,,,,,,,,,,,,,,,,,,,
3969,booklit:h,1,,,"humor, satires, etc.",,,h,,,"Humorous work, satire, or of similar literary form.",,,,,,,,,,,,,,,,,,,,,,,,
3970,booklit:i,1,,,letters,,,i,,,"Single letter or collection of correspondence.",,,,,,,,,,,,,,,,,,,,,,,,
3971,booklit:j,1,,,"short stories",,,j,,,"Short story or collection of short stories.",,,,,,,,,,,,,,,,,,,,,,,,
3972,booklit:m,1,,,"mixed forms",,,m,,,"Represents a variety of literary forms (e.g., poetry and short stories).",,,,,,,,,,,,,,,,,,,,,,,,
3973,booklit:p,1,,,poetry,,,p,,,"Poem or collection of poems.",,,,,,,,,,,,,,,,,,,,,,,,
3974,booklit:s,1,,,speeches,,,s,,,"Speech or collection of speeches.",,,,,,,,,,,,,,,,,,,,,,,,
3975,booklit:u,1,,,unknown,,,u,,,"Literary form of the item is unknown.",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
