reg_id,uri,status,name,"lexicalAlias (en)","preferred label (en)","alternative label (en)","hidden label (en)","notation (en)","ToolkitLabel (en)","note (en)","definition (en)","ToolkitDefinition (en)","example (en)","scope note (en)","editorial note (en)","change note (en)","history note (en)","has broader","has narrower","related to","is in mapping relation with","has broader match","has narrower match","has related match","has close match","has exact match","top concept of","has subject","is subject of","is primary subject of","has primary subject","subject indicator","symbolic label","preferred symbolic label","alternative symbolic label"
uri,reg:uri,reg:status,reg:name,reg:lexicalAlias,skos:prefLabel,skos:altLabel,skos:hiddenLabel,skos:notation,rdakit:toolkitLabel,skos:note,skos:definition,rdakit:toolkitDefinition,skos:example,skos:scopeNote,skos:editorialNote,skos:changeNote,skos:historyNote,skos:broader,skos:narrower,skos:related,skos:mappingRelation,skos:broadMatch,skos:narrowMatch,skos:relatedMatch,skos:closeMatch,skos:exactMatch,skos:topConceptOf,skos:subject,skos:isSubjectOf,skos:isPrimarySubjectOf,skos:primarySubject,skos:subjectIndicator,skos:symbol,skos:prefSymbol,skos:altSymbol
lang,en,,,en,en,en,en,en,en,en,en,en,en,en,en,en,en,,,,,,,,,,,,,,,,,,
type,uri,property,property,,,,,,,,,,,,,,,property,property,property,property,property,property,property,property,property,property,property,property,property,property,property,property,property,property
meta,token,motionpicturedim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
meta,label,"MARC21-007: Dimensions of motion picture",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
meta,vocabulary_id,202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
meta,uri,http://marc21rdf.info/terms/motionpicturedim#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
meta,note,"Width of a motion picture.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
meta,tags,"Libraries, MARC21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
meta,base_domain,http://marc21rdf.info/terms/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
meta,type,vocabulary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
meta,agent_id,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prefix,motionpicturedim,http://marc21rdf.info/terms/motionpicturedim#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prefix,owl,http://www.w3.org/2002/07/owl#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prefix,rdfs,http://www.w3.org/2000/01/rdf-schema#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prefix,reg,http://metadataregistry.org/uri/profile/RegAp/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prefix,skos,http://www.w3.org/2004/02/skos/core#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3664,motionpicturedim:a,1,,,"standard 8 mm.",,,a,,,"Width of the motion picture film is standard 8 mm.",,,"Includes motion pictures termed Mauer 8 mm.",,,,,,,,,,,,,,,,,,,,,
3665,motionpicturedim:b,1,,,"super 8 mm./single 8 mm.",,,b,,,"Width of the motion picture film is super 8 mm.",,,"Single 8 mm. motion picture film is a Japanese equivalent of super 8 mm. motion picture film.",,,,,,,,,,,,,,,,,,,,,
3666,motionpicturedim:c,1,,,"9.5 mm.",,,c,,,"Width of the motion picture film is 9.5 mm.",,,,,,,,,,,,,,,,,,,,,,,,
3667,motionpicturedim:d,1,,,"16 mm.",,,d,,,"Width of the motion picture film is 16 mm.",,,,,,,,,,,,,,,,,,,,,,,,
3668,motionpicturedim:e,1,,,"28 mm.",,,e,,,"Width of the motion picture film is 28 mm.",,,,,,,,,,,,,,,,,,,,,,,,
3669,motionpicturedim:f,1,,,"35 mm.",,,f,,,"Width of the motion picture film is 35 mm.",,,,,,,,,,,,,,,,,,,,,,,,
3670,motionpicturedim:g,1,,,"70 mm.",,,g,,,"Width of the motion picture film is 70 mm.",,,,,,,,,,,,,,,,,,,,,,,,
3671,motionpicturedim:u,1,,,unknown,,,u,,,"Dimensions are not known.",,,,,,,,,,,,,,,,,,,,,,,,
3672,motionpicturedim:z,1,,,other,,,z,,,"Dimensions other than standard 8 mm., super 8 mm./single 8 mm., 9.5 mm., 16 mm., 28 mm., 35 mm., 70 mm.",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
