reg_id,uri,status,name,"lexicalAlias (en)","preferred label (en)","alternative label (en)","hidden label (en)","notation (en)","ToolkitLabel (en)","note (en)","definition (en)","ToolkitDefinition (en)","example (en)","scope note (en)","editorial note (en)","change note (en)","history note (en)","has broader","has narrower","related to","is in mapping relation with","has broader match","has narrower match","has related match","has close match","has exact match","top concept of","has subject","is subject of","is primary subject of","has primary subject","subject indicator","symbolic label","preferred symbolic label","alternative symbolic label"
uri,reg:uri,reg:status,reg:name,reg:lexicalAlias,skos:prefLabel,skos:altLabel,skos:hiddenLabel,skos:notation,rdakit:toolkitLabel,skos:note,skos:definition,rdakit:toolkitDefinition,skos:example,skos:scopeNote,skos:editorialNote,skos:changeNote,skos:historyNote,skos:broader,skos:narrower,skos:related,skos:mappingRelation,skos:broadMatch,skos:narrowMatch,skos:relatedMatch,skos:closeMatch,skos:exactMatch,skos:topConceptOf,skos:subject,skos:isSubjectOf,skos:isPrimarySubjectOf,skos:primarySubject,skos:subjectIndicator,skos:symbol,skos:prefSymbol,skos:altSymbol
lang,en,,,en,en,en,en,en,en,en,en,en,en,en,en,en,en,,,,,,,,,,,,,,,,,,
type,uri,property,property,,,,,,,,,,,,,,,property,property,property,property,property,property,property,property,property,property,property,property,property,property,property,property,property,property
meta,token,projectedcol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
meta,label,"MARC21-007: Color characteristics of a projected graphic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
meta,vocabulary_id,192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
meta,uri,http://marc21rdf.info/terms/projectedcol#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
meta,note,"Color characteristics of a projected graphic.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
meta,tags,"Libraries, MARC21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
meta,base_domain,http://marc21rdf.info/terms/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
meta,type,vocabulary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
meta,agent_id,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prefix,projectedcol,http://marc21rdf.info/terms/projectedcol#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prefix,owl,http://www.w3.org/2002/07/owl#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prefix,rdfs,http://www.w3.org/2000/01/rdf-schema#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prefix,reg,http://metadataregistry.org/uri/profile/RegAp/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prefix,skos,http://www.w3.org/2004/02/skos/core#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3553,projectedcol:a,1,,,"one color",,,a,,,"Image is printed or executed in a single color (i.e., monochromatic).",,,"Used only for transparency sets. Does not include black.",,,,,,,,,,,,,,,,,,,,,
3554,projectedcol:b,1,,,black-and-white,,,b,,,"Image is printed or executed in black-and-white. Refers to monochrome photographic materials (including film) and videorecordings, or to overhead transparencies executed in black-and-white.",,,"Does not include tinted, toned, or stained items.",,,,,,,,,,,,,,,,,,,,,
3555,projectedcol:c,1,,,multicolored,,,c,,,"Image is printed or executed in more than one color. The color is a result of a number of processes, either photographic or electronic, capable of reproducing a reasonable range of hues, or of original application of color materials, for example, paint.",,,"Used for color photographic processes (motion pictures, filmstrips, transparencies, and slides), color videorecordings, or multicolored overhead transparencies.",,,,,,,,,,,,,,,,,,,,,
3556,projectedcol:h,1,,,"hand colored",,,h,,,"Image, produced by a printing or photographic process, is hand colored.",,,,,,,,,,,,,,,,,,,,,,,,
3557,projectedcol:m,1,,,mixed,,,m,,,"A combination of one color, black and white, colored, hand colored, and/or other images.",,,,,,,,,,,,,,,,,,,,,,,,
3558,projectedcol:n,1,,,"not applicable",,,n,,,"Item has no images.",,,"For example, when the item in hand is sound track film intended to accompany visual images not actually present.",,,,,,,,,,,,,,,,,,,,,
3559,projectedcol:u,1,,,unknown,,,u,,,"Color characteristics of the projected graphic are not known.",,,,,,,,,,,,,,,,,,,,,,,,
3560,projectedcol:z,1,,,other,,,z,,,"Color other than one color, black-and-white, multicolored, hand colored, mixed.",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
