reg_id,uri,status,name,"lexicalAlias (en)","preferred label (en)","alternative label (en)","hidden label (en)","notation (en)","ToolkitLabel (en)","note (en)","definition (en)","ToolkitDefinition (en)","example (en)","scope note (en)","editorial note (en)","change note (en)","history note (en)","has broader","has narrower","related to","is in mapping relation with","has broader match","has narrower match","has related match","has close match","has exact match","top concept of","has subject","is subject of","is primary subject of","has primary subject","subject indicator","symbolic label","preferred symbolic label","alternative symbolic label"
uri,reg:uri,reg:status,reg:name,reg:lexicalAlias,skos:prefLabel,skos:altLabel,skos:hiddenLabel,skos:notation,rdakit:toolkitLabel,skos:note,skos:definition,rdakit:toolkitDefinition,skos:example,skos:scopeNote,skos:editorialNote,skos:changeNote,skos:historyNote,skos:broader,skos:narrower,skos:related,skos:mappingRelation,skos:broadMatch,skos:narrowMatch,skos:relatedMatch,skos:closeMatch,skos:exactMatch,skos:topConceptOf,skos:subject,skos:isSubjectOf,skos:isPrimarySubjectOf,skos:primarySubject,skos:subjectIndicator,skos:symbol,skos:prefSymbol,skos:altSymbol
lang,en,,,en,en,en,en,en,en,en,en,en,en,en,en,en,en,,,,,,,,,,,,,,,,,,
type,uri,property,property,,,,,,,,,,,,,,,property,property,property,property,property,property,property,property,property,property,property,property,property,property,property,property,property,property
meta,token,microformred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
meta,label,"MARC21-007: Reduction ratio range of microform",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
meta,vocabulary_id,248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
meta,uri,http://marc21rdf.info/terms/microformred#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
meta,note,"Reduction ratio range for a microform.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
meta,tags,"Libraries, MARC21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
meta,base_domain,http://marc21rdf.info/terms/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
meta,type,vocabulary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
meta,agent_id,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prefix,microformred,http://marc21rdf.info/terms/microformred#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prefix,owl,http://www.w3.org/2002/07/owl#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prefix,rdfs,http://www.w3.org/2000/01/rdf-schema#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prefix,reg,http://metadataregistry.org/uri/profile/RegAp/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prefix,skos,http://www.w3.org/2004/02/skos/core#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4269,microformred:a,1,,,"low reduction",,,a,,,"Less than 16:1 ratio.",,,,,,,,,,,,,,,,,,,,,,,,
4270,microformred:b,1,,,"normal reduction",,,b,,,"Between 16:1 and 30:1.",,,,,,,,,,,,,,,,,,,,,,,,
4271,microformred:c,1,,,"high reduction",,,c,,,"Between 31:1 and 60:1.",,,,,,,,,,,,,,,,,,,,,,,,
4272,microformred:d,1,,,"very high reduction",,,d,,,"Between 61:1 and 90:1.",,,,,,,,,,,,,,,,,,,,,,,,
4273,microformred:e,1,,,"ultra high reduction",,,e,,,"Over 90:1.",,,,,,,,,,,,,,,,,,,,,,,,
4274,microformred:u,1,,,unknown,,,u,,,"Reduction ratio is not known.",,,,,,,,,,,,,,,,,,,,,,,,
4275,microformred:v,1,,,"reduction rate varies",,,v,,,"Not all parts of the microform have the same reduction ratio.",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
