reg_id,uri,status,name,"lexicalAlias (en)","preferred label (en)","alternative label (en)","hidden label (en)","notation (en)","ToolkitLabel (en)","note (en)","definition (en)","ToolkitDefinition (en)","example (en)","scope note (en)","editorial note (en)","change note (en)","history note (en)","has broader","has narrower","related to","is in mapping relation with","has broader match","has narrower match","has related match","has close match","has exact match","top concept of","has subject","is subject of","is primary subject of","has primary subject","subject indicator","symbolic label","preferred symbolic label","alternative symbolic label"
prefix,visualtyp,http://marc21rdf.info/terms/visualtyp#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prefix,owl,http://www.w3.org/2002/07/owl#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prefix,rdfs,http://www.w3.org/2000/01/rdf-schema#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prefix,reg,http://metadataregistry.org/uri/profile/RegAp/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prefix,skos,http://www.w3.org/2004/02/skos/core#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4616,visualtyp:a,1,,,"art original",,,a,,,"Two or three-dimensional work of art created by an artist, for example, a sculpture, as contrasted with a reproduction of it.",,,,,,,,,,,,,,,,,,,,,,,,
4617,visualtyp:b,1,,,kit,,,b,,,"Mixture of components from two or more categories, that is, sound recording, maps, filmstrips, etc., no one of which is the predominant constituent of the item.",,,"Also includes the packages of material called laboratory kits, and packages of assorted materials, such as a set of K-12 social studies curriculum material (all books, workbooks, guides, activities, etc.) or packages of educational test materials (tests, answer sheets, scoring guides, score charts, interpretative manuals, etc.).",,,,,,,,,,,,,,,,,,,,,
4618,visualtyp:c,1,,,"art reproduction",,,c,,,"Two or three-dimensional mechanically reproduced copy of a work of art, generally as one of a commercial edition.",,,,,,,,,,,,,,,,,,,,,,,,
4619,visualtyp:d,1,,,diorama,,,d,,,"Three-dimensional representation of a scene created by placing objects, figures, etc. in front of a two-dimensional background.",,,,,,,,,,,,,,,,,,,,,,,,
4620,visualtyp:ex,1,,,"electronic videorecording [obsolete]",,,e,,,,,,,,,,,,,,,,,,,,,,,,,,,
4621,visualtyp:f,1,,,filmstrip,,,f,,,"Length of film containing a succession of images intended for projection one frame at a time with or without recorded sound.",,,,,,,,,,,,,,,,,,,,,,,,
4622,visualtyp:g,1,,,game,,,g,,,"Item or set of items designed for play according to prescribed rules and intended for recreation or instruction.",,,"includes puzzles and simulations.",,,,,,,,,,,,,,,,,,,,,
4623,visualtyp:i,1,,,picture,,,i,,,"Two-dimensional visual representation accessible to the naked eye and generally on an opaque backing.",,,,,,,,,,,,,,,,,,,,,,,,
4624,visualtyp:k,1,,,graphic,,,k,,,,,,,,,,,,,,,,,,,,,,,,,,,
4625,visualtyp:l,1,,,"technical drawing",,,l,,,"Cross section, detail, diagram, elevation, perspective, plan, working plan, etc., made for use in an architectural engineering or other technical context.",,,,,,,,,,,,,,,,,,,,,,,,
4626,visualtyp:m,1,,,"motion picture",,,m,,,"Series of still pictures on film with or without sound, designed to be projected in rapid succession to produce the optical effect of motion.",,,,,,,,,,,,,,,,,,,,,,,,
4627,visualtyp:n,1,,,chart,,,n,,,"Opaque sheet that exhibits data in graphic or tabular form (e.g., a calendar).",,,,,,,,,,,,,,,,,,,,,,,,
4628,visualtyp:o,1,,,"flash card",,,o,,,"Card or other opaque material printed with words, numerals, or pictures and designed for rapid display.",,,"Activity cards are included in this category.",,,,,,,,,,,,,,,,,,,,,
4629,visualtyp:p,1,,,"microscope slide",,,p,,,"Transparent mount, usually glass, containing a minute object to be viewed through a microscope or microprojector.",,,,,,,,,,,,,,,,,,,,,,,,
4630,visualtyp:q,1,,,model,,,q,,,"Three-dimensional representation of a real thing, either of the exact size of the original or to scale.",,,,,,,,,,,,,,,,,,,,,,,,
4631,visualtyp:r,1,,,realia,,,r,,,Realia.,,,"Includes 1) all other three-dimensional items not covered by the other codes (e.g., clothing, stitchery, fabrics, tools, utensils), and 2) naturally occurring objects.",,,,,,,,,,,,,,,,,,,,,
4632,visualtyp:s,1,,,slide,,,s,,,"Transparent material on which there is a two-dimensional image, usually held in a mount, and designed for use in a projector or viewer.",,,"Modern stereographs, for example, Viewmaster reels, are included here.",,,,,,,,,,,,,,,,,,,,,
4633,visualtyp:t,1,,,transparency,,,t,,,"Transparent material on which a basically still image is recorded. Transparencies are designed for use with an overhead projector or a light box.",,,"X-rays are coded as transparencies.",,,,,,,,,,,,,,,,,,,,,
4634,visualtyp:v,1,,,videorecording,,,v,,,"Recording on which visual images, usually in motion and accompanied by sound, have been registered. Videorecordings are designed for playback by means of a television receiver or monitor.",,,,,,,,,,,,,,,,,,,,,,,,
4635,visualtyp:w,1,,,toy,,,w,,,"Material object for children or others to play with (often an imitation of some familiar object); a plaything; also, something contrived for amusement rather than for practical use.",,,,,,,,,,,,,,,,,,,,,,,,
4636,visualtyp:z,1,,,other,,,z,,,"Type of visual material other than art original, kit, art reproduction, diorama, filmstrip, game, picture, graphic, technical drawing, motion picture, chart, flash card, microscope slide, model, realia, slide, transparency, videorecording, toy.",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
