reg_id,uri,status,name,"lexicalAlias (en)","preferred label (en)","alternative label (en)","hidden label (en)","notation (en)","ToolkitLabel (en)","note (en)","definition (en)","ToolkitDefinition (en)","example (en)","scope note (en)","editorial note (en)","change note (en)","history note (en)","has broader","has narrower","related to","is in mapping relation with","has broader match","has narrower match","has related match","has close match","has exact match","top concept of","has subject","is subject of","is primary subject of","has primary subject","subject indicator","symbolic label","preferred symbolic label","alternative symbolic label"
uri,reg:uri,reg:status,reg:name,reg:lexicalAlias,skos:prefLabel,skos:altLabel,skos:hiddenLabel,skos:notation,rdakit:toolkitLabel,skos:note,skos:definition,rdakit:toolkitDefinition,skos:example,skos:scopeNote,skos:editorialNote,skos:changeNote,skos:historyNote,skos:broader,skos:narrower,skos:related,skos:mappingRelation,skos:broadMatch,skos:narrowMatch,skos:relatedMatch,skos:closeMatch,skos:exactMatch,skos:topConceptOf,skos:subject,skos:isSubjectOf,skos:isPrimarySubjectOf,skos:primarySubject,skos:subjectIndicator,skos:symbol,skos:prefSymbol,skos:altSymbol
lang,en,,,en,en,en,en,en,en,en,en,en,en,en,en,en,en,,,,,,,,,,,,,,,,,,
type,uri,property,property,,,,,,,,,,,,,,,property,property,property,property,property,property,property,property,property,property,property,property,property,property,property,property,property,property
meta,token,remotesensingclo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
meta,label,"MARC21-007: Cloud cover in remotely sensed image",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
meta,vocabulary_id,185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
meta,uri,http://marc21rdf.info/terms/remotesensingclo#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
meta,note,"Amount of cloud cover that was present when a remote-sensing image was made.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
meta,tags,"Libraries, MARC21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
meta,base_domain,http://marc21rdf.info/terms/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
meta,type,vocabulary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
meta,agent_id,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prefix,remotesensingclo,http://marc21rdf.info/terms/remotesensingclo#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prefix,owl,http://www.w3.org/2002/07/owl#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prefix,rdfs,http://www.w3.org/2000/01/rdf-schema#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prefix,reg,http://metadataregistry.org/uri/profile/RegAp/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prefix,skos,http://www.w3.org/2004/02/skos/core#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3510,remotesensingclo:0,1,,,0-9%,,,,,,"Cloud cover present when an image was taken was between 0 and 9%.",,,,,,,,,,,,,,,,,,,,,,,,
3511,remotesensingclo:1,1,,,10-19%,,,1,,,"Cloud cover present when an image was taken was between 10 and 19%.",,,,,,,,,,,,,,,,,,,,,,,,
3512,remotesensingclo:2,1,,,20-29%,,,2,,,"Cloud cover present when an image was taken was between 20 and 29%.",,,,,,,,,,,,,,,,,,,,,,,,
3513,remotesensingclo:3,1,,,30-39%,,,3,,,"Cloud cover present when an image was taken was between 30 and 39%.",,,,,,,,,,,,,,,,,,,,,,,,
3514,remotesensingclo:4,1,,,40-49%,,,4,,,"Cloud cover present when an image was taken was between 40 and 49%.",,,,,,,,,,,,,,,,,,,,,,,,
3515,remotesensingclo:5,1,,,50-59%,,,5,,,"Cloud cover present when an image was taken was between 50 and 59%.",,,,,,,,,,,,,,,,,,,,,,,,
3516,remotesensingclo:6,1,,,60-69%,,,6,,,"Cloud cover present when an image was taken was between 60 and 69%.",,,,,,,,,,,,,,,,,,,,,,,,
3517,remotesensingclo:7,1,,,70-79%,,,7,,,"Cloud cover present when an image was taken was between 70 and 79%.",,,,,,,,,,,,,,,,,,,,,,,,
3518,remotesensingclo:8,1,,,80-89%,,,8,,,"Cloud cover present when an image was taken was between 80 and 89%.",,,,,,,,,,,,,,,,,,,,,,,,
3519,remotesensingclo:9,1,,,90-100%,,,9,,,"Cloud cover present when an image was taken was between 90 and 100%.",,,,,,,,,,,,,,,,,,,,,,,,
3520,remotesensingclo:n,1,,,"not applicable",,,n,,,"Cloud cover is not applicable to the image.",,,,,,,,,,,,,,,,,,,,,,,,
3521,remotesensingclo:u,1,,,unknown,,,u,,,"Amount of cloud cover is not known.",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
