reg_id,uri,status,name,"lexicalAlias (en)","preferred label (en)","alternative label (en)","hidden label (en)","notation (en)","ToolkitLabel (en)","note (en)","definition (en)","ToolkitDefinition (en)","example (en)","scope note (en)","editorial note (en)","change note (en)","history note (en)","has broader","has narrower","related to","is in mapping relation with","has broader match","has narrower match","has related match","has close match","has exact match","top concept of","has subject","is subject of","is primary subject of","has primary subject","subject indicator","symbolic label","preferred symbolic label","alternative symbolic label"
uri,reg:uri,reg:status,reg:name,reg:lexicalAlias,skos:prefLabel,skos:altLabel,skos:hiddenLabel,skos:notation,rdakit:toolkitLabel,skos:note,skos:definition,rdakit:toolkitDefinition,skos:example,skos:scopeNote,skos:editorialNote,skos:changeNote,skos:historyNote,skos:broader,skos:narrower,skos:related,skos:mappingRelation,skos:broadMatch,skos:narrowMatch,skos:relatedMatch,skos:closeMatch,skos:exactMatch,skos:topConceptOf,skos:subject,skos:isSubjectOf,skos:isPrimarySubjectOf,skos:primarySubject,skos:subjectIndicator,skos:symbol,skos:prefSymbol,skos:altSymbol
lang,en,,,en,en,en,en,en,en,en,en,en,en,en,en,en,en,,,,,,,,,,,,,,,,,,
type,uri,property,property,,,,,,,,,,,,,,,property,property,property,property,property,property,property,property,property,property,property,property,property,property,property,property,property,property
meta,token,mapmed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
meta,label,"MARC21-007: Physical medium of map",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
meta,vocabulary_id,237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
meta,uri,http://marc21rdf.info/terms/mapmed#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
meta,note,"Material out of which the cartographic item is made.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
meta,tags,"Libraries, MARC21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
meta,base_domain,http://marc21rdf.info/terms/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
meta,type,vocabulary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
meta,agent_id,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prefix,mapmed,http://marc21rdf.info/terms/mapmed#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prefix,owl,http://www.w3.org/2002/07/owl#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prefix,rdfs,http://www.w3.org/2000/01/rdf-schema#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prefix,reg,http://metadataregistry.org/uri/profile/RegAp/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prefix,skos,http://www.w3.org/2004/02/skos/core#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4133,mapmed:a,1,,,paper,,,a,,,"Any kind of cellulose-based paper.",,,,,,,,,,,,,,,,,,,,,,,,
4134,mapmed:b,1,,,wood,,,b,,,,,,"Material which is based on wood particles or fibers may or may not be considered wood. Consider particle board wood.",,,,,,,,,,,,,,,,,,,,,
4135,mapmed:c,1,,,stone,,,c,,,Stone.,,,,,,,,,,,,,,,,,,,,,,,,
4136,mapmed:d,1,,,metal,,,d,,,Metal.,,,,,,,,,,,,,,,,,,,,,,,,
4137,mapmed:e,1,,,synthetic,,,e,,,"Man-made substances other than textiles, plastic, and vinyl.",,,,,,,,,,,,,,,,,,,,,,,,
4138,mapmed:f,1,,,skin,,,f,,,Skin.,,,"Excludes leather, parchment, and vellum.",,,,,,,,,,,,,,,,,,,,,
4139,mapmed:g,1,,,textile,,,g,,,Textile.,,,"Used for all fabrics, whether made from natural or synthetic fibers.",,,,,,,,,,,,,,,,,,,,,
4140,mapmed:i,1,,,plastic,,,i,,,Plastic.,,,,,,,,,,,,,,,,,,,,,,,,
4141,mapmed:j,1,,,glass,,,j,,,Glass.,,,,,,,,,,,,,,,,,,,,,,,,
4142,mapmed:l,1,,,vinyl,,,l,,,Vinyl.,,,,,,,,,,,,,,,,,,,,,,,,
4143,mapmed:n,1,,,vellum,,,n,,,"Fine-grained unsplit lambskin, kidskin, or calfskin prepared especially for writing or drawing on.",,,,,,,,,,,,,,,,,,,,,,,,
4144,mapmed:p,1,,,plaster,,,p,,,Plaster.,,,"Includes mixtures of ground solids and plaster.",,,,,,,,,,,,,,,,,,,,,
4145,mapmed:q,1,,,"flexible base photographic, positive",,,q,,,"Flexible base photographic medium designed to render a positive image.",,,,,,,,,,,,,,,,,,,,,,,,
4146,mapmed:r,1,,,"flexible base photographic, negative",,,r,,,"Flexible base photographic medium designed to render a negative image.",,,,,,,,,,,,,,,,,,,,,,,,
