reg_id,uri,status,name,"lexicalAlias (en)","preferred label (en)","alternative label (en)","hidden label (en)","notation (en)","ToolkitLabel (en)","note (en)","definition (en)","ToolkitDefinition (en)","example (en)","scope note (en)","editorial note (en)","change note (en)","history note (en)","has broader","has narrower","related to","is in mapping relation with","has broader match","has narrower match","has related match","has close match","has exact match","top concept of","has subject","is subject of","is primary subject of","has primary subject","subject indicator","symbolic label","preferred symbolic label","alternative symbolic label"
uri,reg:uri,reg:status,reg:name,reg:lexicalAlias,skos:prefLabel,skos:altLabel,skos:hiddenLabel,skos:notation,rdakit:toolkitLabel,skos:note,skos:definition,rdakit:toolkitDefinition,skos:example,skos:scopeNote,skos:editorialNote,skos:changeNote,skos:historyNote,skos:broader,skos:narrower,skos:related,skos:mappingRelation,skos:broadMatch,skos:narrowMatch,skos:relatedMatch,skos:closeMatch,skos:exactMatch,skos:topConceptOf,skos:subject,skos:isSubjectOf,skos:isPrimarySubjectOf,skos:primarySubject,skos:subjectIndicator,skos:symbol,skos:prefSymbol,skos:altSymbol
lang,en,,,en,en,en,en,en,en,en,en,en,en,en,en,en,en,,,,,,,,,,,,,,,,,,
type,uri,property,property,,,,,,,,,,,,,,,property,property,property,property,property,property,property,property,property,property,property,property,property,property,property,property,property,property
meta,token,tactilecla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
meta,label,"MARC21-007: Class of braille writing",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
meta,vocabulary_id,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
meta,uri,http://marc21rdf.info/terms/tactilecla#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
meta,note,"Family of braille to which the item belongs. This is not the particular braille code, but the type of braille code used, representing different types of written symbols.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
meta,tags,"Libraries, MARC21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
meta,base_domain,http://marc21rdf.info/terms/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
meta,type,vocabulary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
meta,agent_id,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prefix,tactilecla,http://marc21rdf.info/terms/tactilecla#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prefix,owl,http://www.w3.org/2002/07/owl#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prefix,rdfs,http://www.w3.org/2000/01/rdf-schema#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prefix,reg,http://metadataregistry.org/uri/profile/RegAp/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prefix,skos,http://www.w3.org/2004/02/skos/core#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3500,tactilecla:#,1,,,"no specified class of braille writing",,,#,,,"Item consists of fewer than two specified classes of braille writing.",,,,,,,,,,,,,,,,,,,,,,,,
3501,tactilecla:a,1,,,"literary braille",,,a,,,"Braille representation for the alphabet, numbers, and punctuation marks commonly used in general writing.",,,,,,,,,,,,,,,,,,,,,,,,
3502,tactilecla:b,1,,,"format code braille",,,b,,,"Braille formatting rules for textbooks and related materials.",,,,,,,,,,,,,,,,,,,,,,,,
3503,tactilecla:c,1,,,"mathematics and scientific braille",,,c,,,"Braille representations for symbols employed in mathematics and scientific writing.",,,,,,,,,,,,,,,,,,,,,,,,
3504,tactilecla:d,1,,,"computer braille",,,d,,,"Braille representations for symbols used in computer programs, texts, and other computer related materials.",,,,,,,,,,,,,,,,,,,,,,,,
3505,tactilecla:e,1,,,"music braille",,,e,,,"Braille representations for symbols used in notated music.",,,,,,,,,,,,,,,,,,,,,,,,
3506,tactilecla:m,1,,,"multiple braille types",,,m,,,,,,,,,,,,,,,,,,,,,,,,,,,
3507,tactilecla:n,1,,,"not applicable",,,n,,,,,,,,,,,,,,,,,,,,,,,,,,,
3508,tactilecla:u,1,,,unknown,,,u,,,,,,,,,,,,,,,,,,,,,,,,,,,
3509,tactilecla:z,1,,,other,,,z,,,"Class of braille writing other than no specified class of braille writing, literary braille, format code braille, mathematics and scientific braille, computer braille, music braille, multiple braille types.",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
